Family,PartNumber,Keyboard
YogaGen6,20Y0S21H0Y,en-US
YogaGen6,20Y0S21H0J,en-US
YogaGen6,20Y0S21H0U,en-US
YogaGen6,20Y0S21H0T,en-US
YogaGen6,20Y0S21H0G,en-US
YogaGen6,20Y0S21H0H,en-US
YogaGen6,20Y0S21H0N,en-US
YogaGen6,20Y0S21H00,en-US
YogaGen6,20Y0S21H0R,en-GB
YogaGen6,20Y0S21H0X,en-GB
YogaGen6,20Y0S21H0E,en-GB
YogaGen6,20Y0S21H0F,0409:00020409
YogaGen6,20Y0S21H0A,0409:00020409
YogaGen6,20Y0S21H05,0409:00020409
YogaGen8,21HRS0AY04,en-US
YogaGen8,21HRS0AY0X,en-US
YogaGen8,21HRS0AY0M,en-US
YogaGen8,21HRS0AY0S,en-US
YogaGen8,21HRS0AY0U,en-US
YogaGen8,21HRS0AY0T,en-US
YogaGen8,21HRS0AY06,en-US
YogaGen8,21HRS0AY0F,en-US
YogaGen8,21HRS0AY00,en-GB
YogaGen8,21HRS0AY0K,en-GB
YogaGen8,21HRS0AY0H,en-GB
YogaGen8,21HRS22T00,en-GB
P1Gen4,20Y4S3M000,en-GB
P1Gen4,20Y4S3M00J,en-US
P1Gen4,20Y4S3M006,en-US
P1Gen4,20Y4S3M00F,en-US
L13Gen2,20VJS2P70R,en-GB
L13Gen2,20VJS2P70X,en-GB
L13Gen2,20VJS2P70E,en-GB
